Date,Open,High,Low,Close,Adj Close,Volume
2001-11-09,3.36,3.39,3.33,3.345,3.2088330000000003,129003
2001-11-12,3.3315,3.35,3.23,3.26,3.127293,818909
2001-11-13,3.355,3.4,3.31,3.38,3.242409,164288
2001-11-14,3.3915,3.448,3.33,3.345,3.2088330000000003,175985
2001-11-15,3.3685,3.41,3.3525,3.38,3.242409,1421152
2001-11-16,3.37,3.43,3.37,3.425,3.2855760000000003,1353414
2001-11-19,3.4185,3.54,3.4182,3.52,3.3767089999999995,191681
2001-11-20,3.515,3.535,3.47,3.49,3.3479309999999995,125214
2001-11-21,3.455,3.47,3.45,3.46,3.319152,1430166
2001-11-22,3.4605,3.5,3.4605,3.49,3.3479309999999995,240738
2001-11-23,3.5,3.5,3.43,3.475,3.3335410000000003,316537
2001-11-26,3.4985,3.5,3.45,3.46,3.319152,301676
2001-11-27,3.455,3.49,3.45,3.485,3.3431339999999996,177715
2001-11-28,3.48,3.49,3.442,3.465,3.323948,198855
2001-11-29,3.432,3.46,3.415,3.46,3.319152,1107191
2001-11-30,4.0439,4.0439,4.0439,4.0439,3.879283,0
2001-12-03,3.431,3.44,3.41,3.425,3.2855760000000003,99704
2001-12-04,3.43,3.4685,3.421,3.455,3.3143550000000004,196346
2001-12-05,3.4464,3.54,3.4464,3.535,3.3910989999999996,417710
2001-12-06,3.495,3.5895,3.495,3.585,3.439064,190434
2001-12-07,3.5805,3.59,3.51,3.53,3.3863019999999997,557143
2001-12-10,3.5015,3.525,3.46,3.485,3.3431339999999996,147741
2001-12-11,3.5,3.5,3.452,3.465,3.323948,59887
2001-12-12,3.4785,3.4785,3.4115,3.425,3.2855760000000003,500156
2001-12-13,3.428,3.428,3.365,3.385,3.247205,402556
2001-12-14,3.38,3.39,3.35,3.375,3.237612,179946
2001-12-17,3.3315,3.415,3.3315,3.415,3.2759840000000002,124777
2001-12-18,3.4,3.445,3.39,3.43,3.290373,61995
2001-12-19,3.4215,3.4215,3.38,3.415,3.2759840000000002,378378
2001-12-20,3.41,3.429,3.39,3.4,3.2615950000000002,116469
2001-12-21,3.3815,3.415,3.36,3.415,3.2759840000000002,327844
2001-12-24,3.42,3.43,3.42,3.425,3.2855760000000003,21520
2001-12-25,3.425,3.425,3.425,3.425,3.2855760000000003,0
2001-12-26,3.425,3.425,3.425,3.425,3.2855760000000003,0
2001-12-27,3.43,3.45,3.405,3.435,3.295169,30481
2001-12-28,3.46,3.48,3.42,3.48,3.338338,82013
2001-12-31,4.0729,4.0729,4.0729,4.0729,3.9071019999999996,0
2002-01-01,3.48,3.48,3.48,3.48,3.338338,0
2002-01-02,3.4985,3.5,3.47,3.475,3.3335410000000003,44326
2002-01-03,3.47,3.555,3.47,3.555,3.410285,229048
2002-01-04,3.5415,3.6,3.5415,3.58,3.4342669999999997,151349
2002-01-07,3.572,3.58,3.54,3.57,3.424674,70699
2002-01-08,3.54,3.57,3.53,3.535,3.3910989999999996,438660
2002-01-09,3.52,3.52,3.46,3.505,3.3623199999999995,577384
2002-01-10,3.4795,3.48,3.44,3.48,3.338338,172623
2002-01-11,3.49,3.52,3.47,3.505,3.3623199999999995,417245
2002-01-14,3.4885,3.49,3.455,3.46,3.319152,153882
2002-01-15,3.425,3.458,3.4,3.43,3.290373,3093920
2002-01-16,3.42,3.42,3.39,3.4,3.2615950000000002,601209
2002-01-17,3.385,3.4085,3.36,3.385,3.247205,386940
2002-01-18,3.375,3.405,3.342,3.405,3.266391,408402
2002-01-21,3.41,3.41,3.36,3.405,3.266391,153424
2002-01-22,3.3615,3.44,3.36,3.405,3.266391,383992
2002-01-23,3.421,3.44,3.42,3.435,3.295169,537829
2002-01-24,3.4405,3.5285,3.4405,3.515,3.3719129999999997,194272
2002-01-25,3.492,3.52,3.49,3.515,3.3719129999999997,125096
2002-01-28,3.52,3.56,3.52,3.54,3.395895,65180
2002-01-29,3.532,3.57,3.53,3.54,3.395895,134063
2002-01-30,3.45,3.5,3.45,3.485,3.3431339999999996,692317
2002-01-31,3.4825,3.53,3.4825,3.505,3.3623199999999995,107269
2002-02-01,3.5005,3.54,3.5005,3.535,3.3910989999999996,261121
2002-02-04,3.51,3.54,3.47,3.485,3.3431339999999996,509995
2002-02-05,3.45,3.485,3.435,3.45,3.3095589999999997,543930
2002-02-06,3.43,3.46,3.42,3.435,3.295169,572150
2002-02-07,3.43,3.45,3.42,3.44,3.2999660000000004,289261
2002-02-08,3.435,3.46,3.41,3.45,3.3095589999999997,215991
2002-02-11,3.46,3.49,3.45,3.465,3.323948,126607
2002-02-12,3.481,3.518,3.46,3.475,3.3335410000000003,167364
2002-02-13,3.45,3.49,3.45,3.48,3.338338,236430
2002-02-14,3.5,3.52,3.5,3.515,3.3719129999999997,245070
2002-02-15,3.515,3.538,3.5,3.51,3.367116,325047
2002-02-18,3.501,3.5285,3.5,3.515,3.3719129999999997,58908
2002-02-19,3.47,3.5,3.44,3.46,3.319152,86603
2002-02-20,3.43,3.4575,3.38,3.405,3.266391,92941
2002-02-21,3.41,3.45,3.41,3.435,3.295169,172862
2002-02-22,3.42,3.44,3.38,3.4,3.2615950000000002,328593
2002-02-25,3.3915,3.42,3.39,3.4,3.2615950000000002,217712
2002-02-26,3.431,3.46,3.43,3.455,3.3143550000000004,913618
2002-02-27,3.4505,3.52,3.4505,3.51,3.367116,183629
2002-02-28,3.5,3.5,3.44,3.465,3.323948,149320
2002-03-01,3.45,3.49,3.45,3.49,3.3479309999999995,320692
2002-03-04,3.551,3.6,3.52,3.565,3.4198779999999998,389619
2002-03-05,3.565,3.57,3.54,3.565,3.4198779999999998,660381
2002-03-06,3.53,3.59,3.53,3.58,3.4342669999999997,136204
2002-03-07,3.591,3.64,3.591,3.62,3.472638,203409
2002-03-08,3.6115,3.69,3.6115,3.68,3.530196,264392
2002-03-11,3.66,3.69,3.66,3.67,3.520603,239469
2002-03-12,3.66,3.66,3.6,3.625,3.477435,160687
2002-03-13,3.62,3.63,3.6,3.625,3.477435,1677056
2002-03-14,3.61,3.65,3.61,3.635,3.487028,129937
2002-03-15,3.65,3.66,3.612,3.64,3.491824,206260
2002-03-18,3.632,3.678,3.61,3.66,3.5110099999999997,316774
2002-03-19,3.67,3.68,3.64,3.67,3.520603,484397
2002-03-20,3.6626,3.67,3.62,3.63,3.4822319999999998,531189
2002-03-21,3.602,3.67,3.602,3.645,3.4966209999999998,126745
2002-03-22,3.6315,3.66,3.63,3.64,3.491824,172859
2002-03-25,3.6215,3.65,3.59,3.605,3.458249,153508
2002-03-26,3.58,3.6175,3.58,3.605,3.458249,258241
2002-03-27,3.6,3.61,3.58,3.59,3.44386,205543
2002-03-28,3.581,3.69,3.581,3.59,3.44386,1326593
2002-03-29,4.2284,4.2284,4.2284,4.2284,4.056273,0
2002-04-01,3.69,3.69,3.69,3.69,3.539789,0
2002-04-02,3.63,3.67,3.61,3.635,3.487028,508194
2002-04-03,3.62,3.65,3.605,3.6125,3.465444,179405
2002-04-04,3.6012,3.619,3.512,3.55,3.4054879999999996,880489
2002-04-05,3.56,3.6,3.54,3.57,3.424674,379715
2002-04-08,3.56,3.588,3.485,3.52,3.3767089999999995,284625
2002-04-09,3.515,3.5675,3.51,3.52,3.3767089999999995,341819
2002-04-10,3.529,3.565,3.51,3.55,3.4054879999999996,33227
2002-04-11,3.54,3.578,3.54,3.555,3.410285,115336
2002-04-12,3.532,3.58,3.53,3.54,3.395895,188957
2002-04-15,3.53,3.54,3.47,3.495,3.352727,182137
2002-04-16,3.492,3.6095,3.492,3.605,3.458249,343044
2002-04-17,3.61,3.64,3.601,3.635,3.487028,185837
2002-04-18,3.63,3.6485,3.62,3.635,3.487028,327855
2002-04-19,3.64,3.65,3.62,3.635,3.487028,537431
2002-04-22,3.61,3.65,3.6,3.62,3.472638,156719
2002-04-23,3.628,3.64,3.59,3.61,3.463046,117295
2002-04-24,3.59,3.63,3.59,3.615,3.4678430000000002,166583
2002-04-25,3.57,3.608,3.53,3.57,3.424674,144525
2002-04-26,3.575,3.58,3.54,3.56,3.415081,104759
2002-04-29,3.5415,3.59,3.54,3.56,3.415081,486606
2002-04-30,3.54,3.58,3.54,3.57,3.424674,135547
2002-05-01,3.575,3.58,3.53,3.545,3.400692,228167
2002-05-02,3.545,3.57,3.545,3.555,3.410285,223666
2002-05-03,3.565,3.58,3.535,3.555,3.410285,147783
2002-05-06,3.555,3.555,3.555,3.555,3.410285,0
2002-05-07,3.52,3.54,3.5,3.515,3.3719129999999997,224419
2002-05-08,3.515,3.56,3.5015,3.55,3.4054879999999996,153325
2002-05-09,3.5715,3.6,3.55,3.57,3.424674,147302
2002-05-10,3.5707,3.5707,3.52,3.535,3.3910989999999996,123260
2002-05-13,3.52,3.57,3.52,3.56,3.415081,339461
2002-05-14,3.551,3.57,3.52,3.56,3.415081,316347
2002-05-15,3.595,3.6,3.55,3.57,3.424674,163653
2002-05-16,3.552,3.6,3.55,3.58,3.4342669999999997,139249
2002-05-17,3.59,3.608,3.562,3.57,3.424674,136879
2002-05-20,3.5525,3.5975,3.535,3.54,3.395895,242490
2002-05-21,3.531,3.57,3.51,3.555,3.410285,113025
2002-05-22,3.568,3.568,3.5,3.515,3.3719129999999997,71681
2002-05-23,3.53,3.5585,3.52,3.54,3.395895,125269
2002-05-24,3.522,3.56,3.49,3.505,3.3623199999999995,103028
2002-05-27,3.4915,3.53,3.49,3.505,3.3623199999999995,60749
2002-05-28,3.495,3.528,3.465,3.48,3.338338,449225
2002-05-29,3.44,3.5,3.43,3.455,3.3143550000000004,876216
2002-05-30,3.442,3.478,3.42,3.435,3.295169,49606
2002-05-31,3.45,3.5,3.42,3.485,3.3431339999999996,252462
2002-06-03,3.485,3.485,3.485,3.485,3.3431339999999996,0
2002-06-04,3.485,3.485,3.485,3.485,3.3431339999999996,0
2002-06-05,3.432,3.45,3.41,3.45,3.3095589999999997,51286
2002-06-06,3.435,3.47,3.4,3.42,3.2807800000000005,109522
2002-06-07,3.4,3.428,3.3325,3.355,3.218426,222702
